session_id,scheduled_start,actual_start,duration_min,location,status,session_title,district_id,district_name,program,enrolled_count,present_count,absent_count,subject,tutor_id,tutor_email,tutor_present,skills,student_id,roster_status,attended,joined_at,left_at,minutes_in_session,school_name,grade,section,course,engagement,skill_progress,exported_at
51013409,2026-01-13 13:20:00,2026-01-13 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,4156,thealgebraden131@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),70023018-2925-4298-a316-297a583507f5,ACCEPTED,1,2026-01-13 13:25:00,2026-01-13 13:48:00,23.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,1,1,2026-02-04 06:00:00
51013426,2026-01-20 13:20:00,2026-01-20 13:20:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,4156,thealgebraden131@example.com,1,Assessment,f82a4b39-f377-4f7a-af5d-e0d5a6571f4c,ACCEPTED,1,2026-01-20 13:22:00,2026-01-20 13:44:00,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,1,0,2026-02-04 06:00:00
51013426,2026-01-20 13:20:00,2026-01-20 13:20:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,4156,thealgebraden131@example.com,1,Assessment,70023018-2925-4298-a316-297a583507f5,ACCEPTED,1,2026-01-20 13:25:00,2026-01-20 13:46:00,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,1,0,2026-02-04 06:00:00
51013474,2026-01-22 13:20:00,2026-01-22 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,4156,thealgebraden131@example.com,1,,f82a4b39-f377-4f7a-af5d-e0d5a6571f4c,ACCEPTED,0,,,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,0,0,2026-02-04 06:00:00
51013474,2026-01-22 13:20:00,2026-01-22 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,4156,thealgebraden131@example.com,1,,70023018-2925-4298-a316-297a583507f5,ACCEPTED,0,,,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,0,0,2026-02-04 06:00:00
51013505,2026-01-27 13:20:00,2026-01-27 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,4156,thealgebraden131@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),f82a4b39-f377-4f7a-af5d-e0d5a6571f4c,ACCEPTED,1,2026-01-27 13:22:00,2026-01-27 13:46:00,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,1,0,2026-02-04 06:00:00
51013505,2026-01-27 13:20:00,2026-01-27 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,4156,thealgebraden131@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),70023018-2925-4298-a316-297a583507f5,ACCEPTED,1,2026-01-27 13:27:00,2026-01-27 13:48:00,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,1,1,2026-02-04 06:00:00
51013554,2026-01-29 13:20:00,2026-01-29 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,4156,thealgebraden131@example.com,1,,f82a4b39-f377-4f7a-af5d-e0d5a6571f4c,ACCEPTED,1,2026-01-29 13:22:00,2026-01-29 13:49:00,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,0,0,2026-02-04 06:00:00
51013554,2026-01-29 13:20:00,2026-01-29 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,4156,thealgebraden131@example.com,1,,70023018-2925-4298-a316-297a583507f5,ACCEPTED,1,2026-01-29 13:20:00,2026-01-29 13:46:00,0.0,Nettlebrook North MS,08,NQ-40166 C20G,C20G,0,0,2026-02-04 06:00:00
51013708,2026-01-05 13:20:00,2026-01-05 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,1,2026-01-05 13:31:00,2026-01-05 13:49:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,1,2026-02-04 06:00:00
51013708,2026-01-05 13:20:00,2026-01-05 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,1,2026-01-05 13:25:00,2026-01-05 13:50:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,1,2026-02-04 06:00:00
51013726,2026-01-07 13:20:00,2026-01-07 13:20:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,1,2026-01-07 13:20:00,2026-01-07 13:46:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,1,2026-02-04 06:00:00
51013726,2026-01-07 13:20:00,2026-01-07 13:20:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,1,2026-01-07 13:26:00,2026-01-07 13:50:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,1,2026-02-04 06:00:00
51013749,2026-01-12 13:20:00,2026-01-12 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,87408,hannah.mathwhiz6@example.com,1,,7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,0,,,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,0,0,2026-02-04 06:00:00
51013749,2026-01-12 13:20:00,2026-01-12 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,87408,hannah.mathwhiz6@example.com,1,,97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,0,,,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,0,0,2026-02-04 06:00:00
51013762,2026-01-14 13:20:00,2026-01-14 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,1,2026-01-14 13:31:00,2026-01-14 13:46:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,1,2026-02-04 06:00:00
51013762,2026-01-14 13:20:00,2026-01-14 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,1,2026-01-14 13:28:00,2026-01-14 13:46:00,18.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,0,2026-02-04 06:00:00
51013815,2026-01-21 13:20:00,2026-01-21 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,1,2026-01-21 13:26:00,2026-01-21 13:49:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,0,2026-02-04 06:00:00
51013815,2026-01-21 13:20:00,2026-01-21 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,87408,hannah.mathwhiz6@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,1,2026-01-21 13:21:00,2026-01-21 13:45:00,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,1,1,2026-02-04 06:00:00
51013825,2026-01-26 13:20:00,2026-01-26 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,87408,hannah.mathwhiz6@example.com,1,,7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,1,2026-01-26 13:31:00,2026-01-26 13:44:00,13.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,0,0,2026-02-04 06:00:00
51013825,2026-01-26 13:20:00,2026-01-26 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,87408,hannah.mathwhiz6@example.com,1,,97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,0,,,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,0,0,2026-02-04 06:00:00
51013885,2026-01-28 13:20:00,2026-01-28 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,87408,hannah.mathwhiz6@example.com,1,,7607eba4-898f-449d-9033-b8badc8ddebd,ACCEPTED,0,,,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,0,0,2026-02-04 06:00:00
51013885,2026-01-28 13:20:00,2026-01-28 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,87408,hannah.mathwhiz6@example.com,1,,97c4af72-2ff1-4440-8d47-9a72bb2b8fa4,ACCEPTED,0,,,0.0,Nettlebrook North MS,07,NQ-40168 C24B,C24B,0,0,2026-02-04 06:00:00
51014130,2026-01-08 11:50:00,2026-01-08 11:50:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,97612,equationstation.rw521@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),dff6ff3d-a335-4065-ba80-7f295ec05124,ACCEPTED,1,2026-01-08 12:00:00,2026-01-08 12:14:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,0,2026-02-04 06:00:00
51014130,2026-01-08 11:50:00,2026-01-08 11:50:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,97612,equationstation.rw521@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),1a4dc681-9b0c-45d4-a50b-2bcf5d193fc0,ACCEPTED,1,2026-01-08 11:54:00,2026-01-08 12:19:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,1,2026-02-04 06:00:00
51014130,2026-01-08 11:50:00,2026-01-08 11:50:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,97612,equationstation.rw521@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),04745fe5-a397-40d2-b829-5c462843a447,ACCEPTED,1,2026-01-08 11:58:00,2026-01-08 12:19:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,1,2026-02-04 06:00:00
51014172,2026-01-13 11:50:00,2026-01-13 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,dff6ff3d-a335-4065-ba80-7f295ec05124,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014172,2026-01-13 11:50:00,2026-01-13 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,1a4dc681-9b0c-45d4-a50b-2bcf5d193fc0,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014172,2026-01-13 11:50:00,2026-01-13 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,04745fe5-a397-40d2-b829-5c462843a447,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014228,2026-01-15 11:50:00,2026-01-15 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,dff6ff3d-a335-4065-ba80-7f295ec05124,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014228,2026-01-15 11:50:00,2026-01-15 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,1a4dc681-9b0c-45d4-a50b-2bcf5d193fc0,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014228,2026-01-15 11:50:00,2026-01-15 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,04745fe5-a397-40d2-b829-5c462843a447,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014283,2026-01-20 11:50:00,2026-01-20 11:50:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,97612,equationstation.rw521@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),dff6ff3d-a335-4065-ba80-7f295ec05124,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014283,2026-01-20 11:50:00,2026-01-20 11:50:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,97612,equationstation.rw521@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),1a4dc681-9b0c-45d4-a50b-2bcf5d193fc0,ACCEPTED,1,2026-01-20 12:00:00,2026-01-20 12:15:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,1,2026-02-04 06:00:00
51014283,2026-01-20 11:50:00,2026-01-20 11:50:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,97612,equationstation.rw521@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),04745fe5-a397-40d2-b829-5c462843a447,ACCEPTED,1,2026-01-20 12:01:00,2026-01-20 12:17:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,1,2026-02-04 06:00:00
51014296,2026-01-22 11:50:00,2026-01-22 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,dff6ff3d-a335-4065-ba80-7f295ec05124,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014296,2026-01-22 11:50:00,2026-01-22 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,1a4dc681-9b0c-45d4-a50b-2bcf5d193fc0,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014296,2026-01-22 11:50:00,2026-01-22 11:50:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,97612,equationstation.rw521@example.com,1,,04745fe5-a397-40d2-b829-5c462843a447,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,0,0,2026-02-04 06:00:00
51014331,2026-01-27 11:50:00,2026-01-27 11:50:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,97612,equationstation.rw521@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),dff6ff3d-a335-4065-ba80-7f295ec05124,ACCEPTED,1,2026-01-27 11:50:00,2026-01-27 12:19:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,1,2026-02-04 06:00:00
51014331,2026-01-27 11:50:00,2026-01-27 11:50:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,97612,equationstation.rw521@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),1a4dc681-9b0c-45d4-a50b-2bcf5d193fc0,ACCEPTED,1,2026-01-27 11:52:00,2026-01-27 12:15:00,23.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,1,2026-02-04 06:00:00
51014331,2026-01-27 11:50:00,2026-01-27 11:50:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,97612,equationstation.rw521@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),04745fe5-a397-40d2-b829-5c462843a447,ACCEPTED,1,2026-01-27 11:56:00,2026-01-27 12:18:00,0.0,Umberley East Middle School,06,NQ-40177 C48G,C48G,1,0,2026-02-04 06:00:00
51014583,2026-01-07 11:05:00,2026-01-07 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,54932,primetime.tutor73@example.com,1,Assessment,f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014583,2026-01-07 11:05:00,2026-01-07 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,54932,primetime.tutor73@example.com,1,Assessment,5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,1,2026-01-07 11:15:00,2026-01-07 11:31:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,1,2026-02-04 06:00:00
51014642,2026-01-09 11:05:00,2026-01-09 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,54932,primetime.tutor73@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,1,2026-01-09 11:07:00,2026-01-09 11:30:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,0,2026-02-04 06:00:00
51014642,2026-01-09 11:05:00,2026-01-09 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,54932,primetime.tutor73@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014686,2026-01-14 11:05:00,2026-01-14 11:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,54932,primetime.tutor73@example.com,1,,f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014686,2026-01-14 11:05:00,2026-01-14 11:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,54932,primetime.tutor73@example.com,1,,5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014726,2026-01-16 11:05:00,2026-01-16 11:05:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,54932,primetime.tutor73@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,1,2026-01-16 11:09:00,2026-01-16 11:35:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,1,2026-02-04 06:00:00
51014726,2026-01-16 11:05:00,2026-01-16 11:05:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,54932,primetime.tutor73@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,1,2026-01-16 11:05:00,2026-01-16 11:31:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,0,2026-02-04 06:00:00
51014742,2026-01-21 11:05:00,2026-01-21 11:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,54932,primetime.tutor73@example.com,1,,f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014742,2026-01-21 11:05:00,2026-01-21 11:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,54932,primetime.tutor73@example.com,1,,5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014761,2026-01-23 11:05:00,2026-01-23 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,54932,primetime.tutor73@example.com,1,Assessment,f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,1,2026-01-23 11:15:00,2026-01-23 11:30:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,1,2026-02-04 06:00:00
51014761,2026-01-23 11:05:00,2026-01-23 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,54932,primetime.tutor73@example.com,1,Assessment,5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,1,2026-01-23 11:09:00,2026-01-23 11:30:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,0,2026-02-04 06:00:00
51014800,2026-01-28 11:05:00,2026-01-28 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,54932,primetime.tutor73@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),f6e37f0b-a6a2-47c2-9800-cce7b29504ab,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,0,0,2026-02-04 06:00:00
51014800,2026-01-28 11:05:00,2026-01-28 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,54932,primetime.tutor73@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),5cbdac87-e9b1-4733-bc2e-db7c0ce455f0,ACCEPTED,1,2026-01-28 11:10:00,2026-01-28 11:30:00,0.0,Umberley East Middle School,06,NQ-40183 C59G,C59G,1,0,2026-02-04 06:00:00
51015010,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,81410,profgreene.online685@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),898b7c1e-4962-4344-a0f3-e92ad6beaf03,ACCEPTED,1,2026-01-05 11:12:00,2026-01-05 11:34:00,0.0,Umberley East Middle School,07,NQ-40191 C02O,C02O,1,1,2026-02-04 06:00:00
51015010,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,81410,profgreene.online685@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),f609e587-9689-4806-8095-d93029631a83,ACCEPTED,1,2026-01-05 11:13:00,2026-01-05 11:30:00,0.0,Umberley East Middle School,07,NQ-40191 C02O,C02O,1,1,2026-02-04 06:00:00
51015039,2026-01-07 11:05:00,2026-01-07 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,81410,profgreene.online685@example.com,1,Assessment,898b7c1e-4962-4344-a0f3-e92ad6beaf03,ACCEPTED,0,,,0.0,Umberley East Middle School,07,NQ-40191 C02O,C02O,0,0,2026-02-04 06:00:00
51015039,2026-01-07 11:05:00,2026-01-07 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,81410,profgreene.online685@example.com,1,Assessment,f609e587-9689-4806-8095-d93029631a83,ACCEPTED,1,2026-01-07 11:05:00,2026-01-07 11:35:00,0.0,Umberley East Middle School,07,NQ-40191 C02O,C02O,1,1,2026-02-04 06:00:00
51015044,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,81410,profgreene.online685@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),898b7c1e-4962-4344-a0f3-e92ad6beaf03,ACCEPTED,0,,,0.0,Umberley East Middle School,07,NQ-40191 C02O,C02O,0,0,2026-02-04 06:00:00
51015044,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,81410,profgreene.online685@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),f609e587-9689-4806-8095-d93029631a83,ACCEPTED,1,2026-01-12 11:05:00,2026-01-12 11:35:00,30.0,Umberley East Middle School,07,NQ-40191 C02O,C02O,1,0,2026-02-04 06:00:00
