session_id,scheduled_start,actual_start,duration_min,location,status,session_title,district_id,district_name,program,enrolled_count,present_count,absent_count,subject,tutor_id,tutor_email,tutor_present,skills,student_id,roster_status,attended,joined_at,left_at,minutes_in_session,school_name,grade,section,course,engagement,skill_progress,exported_at
51015608,2025-12-01 14:05:00,2025-12-01 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,7c2c6054-e868-4aee-8141-a3a912bb43bc,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015616,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,41627,kchen.tutoring@example.com,1,,ce1651d6-6630-43f8-88e6-8fcfced72381,ACCEPTED,1,2025-12-04 14:10:00,2025-12-04 14:30:00,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015616,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,41627,kchen.tutoring@example.com,1,,9880a692-62b2-4383-92b1-940b3c0a348d,ACCEPTED,1,2025-12-04 14:14:00,2025-12-04 14:34:00,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015616,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,41627,kchen.tutoring@example.com,1,,7c2c6054-e868-4aee-8141-a3a912bb43bc,ACCEPTED,1,2025-12-04 14:17:00,2025-12-04 14:30:00,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015664,2025-12-08 14:05:00,2025-12-08 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,41627,kchen.tutoring@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),ce1651d6-6630-43f8-88e6-8fcfced72381,ACCEPTED,1,2025-12-08 14:05:00,2025-12-08 14:29:00,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,1,0,2026-01-05 06:00:00
51015664,2025-12-08 14:05:00,2025-12-08 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,41627,kchen.tutoring@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),9880a692-62b2-4383-92b1-940b3c0a348d,ACCEPTED,1,2025-12-08 14:10:00,2025-12-08 14:35:00,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,1,1,2026-01-05 06:00:00
51015664,2025-12-08 14:05:00,2025-12-08 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,41627,kchen.tutoring@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),7c2c6054-e868-4aee-8141-a3a912bb43bc,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015671,2025-12-15 14:05:00,2025-12-15 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,ce1651d6-6630-43f8-88e6-8fcfced72381,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015671,2025-12-15 14:05:00,2025-12-15 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,9880a692-62b2-4383-92b1-940b3c0a348d,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015671,2025-12-15 14:05:00,2025-12-15 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,7c2c6054-e868-4aee-8141-a3a912bb43bc,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015698,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,ce1651d6-6630-43f8-88e6-8fcfced72381,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015698,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,9880a692-62b2-4383-92b1-940b3c0a348d,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015698,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,41627,kchen.tutoring@example.com,1,,7c2c6054-e868-4aee-8141-a3a912bb43bc,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40207 C28O,C28O,0,0,2026-01-05 06:00:00
51015842,2025-12-02 11:05:00,2025-12-02 11:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,19644,decimalpoint.dan@example.com,1,,5918f031-d566-4afa-b16e-4900d765076b,ACCEPTED,0,,,0.0,Hospital/Homebound,08,NQ-40215 C59O,C59O,0,0,2026-01-05 06:00:00
51015842,2025-12-02 11:05:00,2025-12-02 11:05:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,2,0,2,MATH,19644,decimalpoint.dan@example.com,1,,dcd2e67b-44b7-46ba-a777-3be9c07c4f0f,ACCEPTED,0,,,0.0,Umberley East Middle School,08,NQ-40215 C59O,C59O,0,0,2026-01-05 06:00:00
51015895,2025-12-04 11:05:00,2025-12-04 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,19644,decimalpoint.dan@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),5918f031-d566-4afa-b16e-4900d765076b,ACCEPTED,0,,,0.0,Hospital/Homebound,08,NQ-40215 C59O,C59O,0,0,2026-01-05 06:00:00
51015895,2025-12-04 11:05:00,2025-12-04 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,2,1,1,MATH,19644,decimalpoint.dan@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),dcd2e67b-44b7-46ba-a777-3be9c07c4f0f,ACCEPTED,1,2025-12-04 11:13:00,2025-12-04 11:33:00,0.0,Umberley East Middle School,08,NQ-40215 C59O,C59O,1,1,2026-01-05 06:00:00
51015930,2025-12-09 11:05:00,2025-12-09 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,19644,decimalpoint.dan@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),5918f031-d566-4afa-b16e-4900d765076b,ACCEPTED,1,2025-12-09 11:15:00,2025-12-09 11:31:00,0.0,Hospital/Homebound,08,NQ-40215 C59O,C59O,1,1,2026-01-05 06:00:00
51015930,2025-12-09 11:05:00,2025-12-09 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,19644,decimalpoint.dan@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),dcd2e67b-44b7-46ba-a777-3be9c07c4f0f,ACCEPTED,1,2025-12-09 11:06:00,2025-12-09 11:35:00,0.0,Umberley East Middle School,08,NQ-40215 C59O,C59O,1,0,2026-01-05 06:00:00
51015955,2025-12-11 11:05:00,2025-12-11 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,19644,decimalpoint.dan@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),5918f031-d566-4afa-b16e-4900d765076b,ACCEPTED,1,2025-12-11 11:11:00,2025-12-11 11:34:00,0.0,Hospital/Homebound,08,NQ-40215 C59O,C59O,1,1,2026-01-05 06:00:00
51015955,2025-12-11 11:05:00,2025-12-11 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,19644,decimalpoint.dan@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),dcd2e67b-44b7-46ba-a777-3be9c07c4f0f,ACCEPTED,1,2025-12-11 11:17:00,2025-12-11 11:31:00,0.0,Umberley East Middle School,08,NQ-40215 C59O,C59O,1,1,2026-01-05 06:00:00
51015974,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,19644,decimalpoint.dan@example.com,1,Assessment,5918f031-d566-4afa-b16e-4900d765076b,ACCEPTED,1,2025-12-18 11:10:00,2025-12-18 11:32:00,0.0,Hospital/Homebound,08,NQ-40215 C59O,C59O,1,1,2026-01-05 06:00:00
51015974,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,2,2,0,MATH,19644,decimalpoint.dan@example.com,1,Assessment,dcd2e67b-44b7-46ba-a777-3be9c07c4f0f,ACCEPTED,1,2025-12-18 11:15:00,2025-12-18 11:33:00,0.0,Umberley East Middle School,08,NQ-40215 C59O,C59O,1,0,2026-01-05 06:00:00
51016310,2025-12-01 13:20:00,2025-12-01 13:20:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,7563,integer.ivy230@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),491b3dc7-9245-4b7b-b261-7d2c921d243a,ACCEPTED,1,2025-12-01 13:23:00,2025-12-01 13:44:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,0,2026-01-05 06:00:00
51016310,2025-12-01 13:20:00,2025-12-01 13:20:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,7563,integer.ivy230@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),7289af1b-9cd2-47d0-b9cf-37559e9755be,ACCEPTED,1,2025-12-01 13:29:00,2025-12-01 13:50:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,1,2026-01-05 06:00:00
51016310,2025-12-01 13:20:00,2025-12-01 13:20:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,7563,integer.ivy230@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),9e62f21a-8c16-4ff5-98bf-08b37a8f42e3,ACCEPTED,1,2025-12-01 13:20:00,2025-12-01 13:44:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,1,2026-01-05 06:00:00
51016327,2025-12-04 13:20:00,2025-12-04 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,3,1,2,MATH,7563,integer.ivy230@example.com,1,,491b3dc7-9245-4b7b-b261-7d2c921d243a,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016327,2025-12-04 13:20:00,2025-12-04 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,3,1,2,MATH,7563,integer.ivy230@example.com,1,,7289af1b-9cd2-47d0-b9cf-37559e9755be,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016327,2025-12-04 13:20:00,2025-12-04 13:20:00,30,ONLINE,COMPLETED,,121,Thornefield ISD,NQ-121-SY26,3,1,2,MATH,7563,integer.ivy230@example.com,1,,9e62f21a-8c16-4ff5-98bf-08b37a8f42e3,ACCEPTED,1,2025-12-04 13:23:00,2025-12-04 13:48:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016343,2025-12-08 13:20:00,2025-12-08 13:20:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,7563,integer.ivy230@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),491b3dc7-9245-4b7b-b261-7d2c921d243a,ACCEPTED,1,2025-12-08 13:29:00,2025-12-08 13:48:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,0,2026-01-05 06:00:00
51016343,2025-12-08 13:20:00,2025-12-08 13:20:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,7563,integer.ivy230@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),7289af1b-9cd2-47d0-b9cf-37559e9755be,ACCEPTED,1,2025-12-08 13:23:00,2025-12-08 13:45:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,1,2026-01-05 06:00:00
51016343,2025-12-08 13:20:00,2025-12-08 13:20:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,7563,integer.ivy230@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),9e62f21a-8c16-4ff5-98bf-08b37a8f42e3,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016372,2025-12-11 13:20:00,2025-12-11 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,7563,integer.ivy230@example.com,1,,491b3dc7-9245-4b7b-b261-7d2c921d243a,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016372,2025-12-11 13:20:00,2025-12-11 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,7563,integer.ivy230@example.com,1,,7289af1b-9cd2-47d0-b9cf-37559e9755be,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016372,2025-12-11 13:20:00,2025-12-11 13:20:00,30,ONLINE,MISSED,,121,Thornefield ISD,NQ-121-SY26,3,0,3,MATH,7563,integer.ivy230@example.com,1,,9e62f21a-8c16-4ff5-98bf-08b37a8f42e3,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016382,2025-12-15 13:20:00,2025-12-15 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,7563,integer.ivy230@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),491b3dc7-9245-4b7b-b261-7d2c921d243a,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016382,2025-12-15 13:20:00,2025-12-15 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,7563,integer.ivy230@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),7289af1b-9cd2-47d0-b9cf-37559e9755be,ACCEPTED,1,2025-12-15 13:22:00,2025-12-15 13:46:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,1,2026-01-05 06:00:00
51016382,2025-12-15 13:20:00,2025-12-15 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,7563,integer.ivy230@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),9e62f21a-8c16-4ff5-98bf-08b37a8f42e3,ACCEPTED,1,2025-12-15 13:28:00,2025-12-15 13:44:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,0,2026-01-05 06:00:00
51016425,2025-12-18 13:20:00,2025-12-18 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,1,2,MATH,7563,integer.ivy230@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),491b3dc7-9245-4b7b-b261-7d2c921d243a,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016425,2025-12-18 13:20:00,2025-12-18 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,1,2,MATH,7563,integer.ivy230@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),7289af1b-9cd2-47d0-b9cf-37559e9755be,ACCEPTED,1,2025-12-18 13:30:00,2025-12-18 13:46:00,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,1,1,2026-01-05 06:00:00
51016425,2025-12-18 13:20:00,2025-12-18 13:20:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,1,2,MATH,7563,integer.ivy230@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),9e62f21a-8c16-4ff5-98bf-08b37a8f42e3,ACCEPTED,0,,,0.0,Umberley East Middle School,06,NQ-40222 C54B,C54B,0,0,2026-01-05 06:00:00
51016664,2025-12-01 11:05:00,2025-12-01 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),6d0f1b29-82c4-4738-8b76-53f01f9cd67f,ACCEPTED,1,2025-12-01 11:12:00,2025-12-01 11:33:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016664,2025-12-01 11:05:00,2025-12-01 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),2ea7ac76-12f1-4e4d-bdfc-490bfa9c2cd2,ACCEPTED,1,2025-12-01 11:12:00,2025-12-01 11:35:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016664,2025-12-01 11:05:00,2025-12-01 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),9505c402-3f55-4e09-b0c9-447207ca2552,ACCEPTED,1,2025-12-01 11:08:00,2025-12-01 11:34:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,0,2026-01-05 06:00:00
51016702,2025-12-03 11:05:00,2025-12-03 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),6d0f1b29-82c4-4738-8b76-53f01f9cd67f,ACCEPTED,0,,,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,0,0,2026-01-05 06:00:00
51016702,2025-12-03 11:05:00,2025-12-03 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),2ea7ac76-12f1-4e4d-bdfc-490bfa9c2cd2,ACCEPTED,1,2025-12-03 11:08:00,2025-12-03 11:29:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016702,2025-12-03 11:05:00,2025-12-03 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),9505c402-3f55-4e09-b0c9-447207ca2552,ACCEPTED,1,2025-12-03 11:16:00,2025-12-03 11:30:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016760,2025-12-08 11:05:00,2025-12-08 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),6d0f1b29-82c4-4738-8b76-53f01f9cd67f,ACCEPTED,1,2025-12-08 11:13:00,2025-12-08 11:32:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,0,2026-01-05 06:00:00
51016760,2025-12-08 11:05:00,2025-12-08 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),2ea7ac76-12f1-4e4d-bdfc-490bfa9c2cd2,ACCEPTED,1,2025-12-08 11:06:00,2025-12-08 11:35:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016760,2025-12-08 11:05:00,2025-12-08 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),9505c402-3f55-4e09-b0c9-447207ca2552,ACCEPTED,0,,,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,0,0,2026-01-05 06:00:00
51016798,2025-12-10 11:05:00,2025-12-10 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),6d0f1b29-82c4-4738-8b76-53f01f9cd67f,ACCEPTED,1,2025-12-10 11:11:00,2025-12-10 11:34:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016798,2025-12-10 11:05:00,2025-12-10 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),2ea7ac76-12f1-4e4d-bdfc-490bfa9c2cd2,ACCEPTED,1,2025-12-10 11:07:00,2025-12-10 11:31:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,0,2026-01-05 06:00:00
51016798,2025-12-10 11:05:00,2025-12-10 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),9505c402-3f55-4e09-b0c9-447207ca2552,ACCEPTED,1,2025-12-10 11:12:00,2025-12-10 11:31:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016843,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),6d0f1b29-82c4-4738-8b76-53f01f9cd67f,ACCEPTED,1,2025-12-15 11:05:00,2025-12-15 11:35:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,0,2026-01-05 06:00:00
51016843,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),2ea7ac76-12f1-4e4d-bdfc-490bfa9c2cd2,ACCEPTED,1,2025-12-15 11:13:00,2025-12-15 11:35:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016843,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),121,Thornefield ISD,NQ-121-SY26,3,2,1,MATH,55722,tutor.jbecker@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),9505c402-3f55-4e09-b0c9-447207ca2552,ACCEPTED,0,,,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,0,0,2026-01-05 06:00:00
51016866,2025-12-17 11:05:00,2025-12-17 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,Assessment,6d0f1b29-82c4-4738-8b76-53f01f9cd67f,ACCEPTED,1,2025-12-17 11:17:00,2025-12-17 11:30:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016866,2025-12-17 11:05:00,2025-12-17 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,Assessment,2ea7ac76-12f1-4e4d-bdfc-490bfa9c2cd2,ACCEPTED,1,2025-12-17 11:14:00,2025-12-17 11:29:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
51016866,2025-12-17 11:05:00,2025-12-17 11:05:00,30,ONLINE,COMPLETED,Assessment,121,Thornefield ISD,NQ-121-SY26,3,3,0,MATH,55722,tutor.jbecker@example.com,1,Assessment,9505c402-3f55-4e09-b0c9-447207ca2552,ACCEPTED,1,2025-12-17 11:07:00,2025-12-17 11:34:00,0.0,Umberley East Middle School,07,NQ-40225 C45G,C45G,1,1,2026-01-05 06:00:00
